$\epsilon$,$Q_{food}$,value,fp_num,name,stability
1.0714285714285714,0.02357142857142857,0.00301959183673470,0,N,False
1.0714285714285714,0.02357142857142857,0.152142857142857,0,C,False
1.0714285714285714,0.02357142857142857,13.4693877551021,1,H,True
1.0714285714285714,0.02357142857142857,32.3615357151468,1,S,True
1.0714285714285714,0.02357142857142857,0.00301959183673469,1,N,True
1.0714285714285714,0.02357142857142857,0.00283849918433932,1,C,True
1.0714285714285714,0.02357142857142857,24.0991735537191,2,H,False
1.0714285714285714,0.02357142857142857,53.0339789873207,2,S,False
1.0714285714285714,0.02357142857142857,0.00272727272727273,2,N,False
1.0714285714285714,0.02357142857142857,0.00298641960582591,2,C,False
1.0714285714285714,0.02357142857142857,24.0991735537191,3,H,True
1.0714285714285714,0.02357142857142857,0.398644093600195,3,S,True
1.0714285714285714,0.02357142857142857,0.00272727272727273,3,N,True
1.0714285714285714,0.02357142857142857,0.138713484672011,3,C,True
1.0714285714285714,0.037142857142857144,13.4693877551021,0,H,False
1.0714285714285714,0.037142857142857144,0.0,0,S,False
1.0714285714285714,0.037142857142857144,0.00470632653061224,0,N,False
1.0714285714285714,0.037142857142857144,0.152142857142857,0,C,False
1.0714285714285714,0.037142857142857144,13.4693877551021,1,H,True
1.0714285714285714,0.037142857142857144,32.3615357151468,1,S,True
1.0714285714285714,0.037142857142857144,0.00470632653061224,1,N,True
1.0714285714285714,0.037142857142857144,0.00283849918433932,1,C,True
1.0714285714285714,0.037142857142857144,59.1398601398600,2,H,False
1.0714285714285714,0.037142857142857144,90.4817978743088,2,S,False
1.0714285714285714,0.037142857142857144,0.00272727272727273,2,N,False
1.0714285714285714,0.037142857142857144,0.00378436718084958,2,C,False
1.0714285714285714,0.037142857142857144,59.1398601398600,3,H,True
1.0714285714285714,0.037142857142857144,4.49848284582827,3,S,True
1.0714285714285714,0.037142857142857144,0.00272727272727273,3,N,True
1.0714285714285714,0.037142857142857144,0.0941337330712639,3,C,True
1.0714285714285714,0.05071428571428572,13.4693877551021,0,H,False
1.0714285714285714,0.05071428571428572,0.0,0,S,False
1.0714285714285714,0.05071428571428572,0.00639306122448980,0,N,False
1.0714285714285714,0.05071428571428572,0.152142857142857,0,C,False
1.0714285714285714,0.05071428571428572,13.4693877551021,1,H,True
1.0714285714285714,0.05071428571428572,32.3615357151468,1,S,True
1.0714285714285714,0.05071428571428572,0.00639306122448980,1,N,True
1.0714285714285714,0.05071428571428572,0.00283849918433932,1,C,True
1.0714285714285714,0.05071428571428572,75.4263764404610,2,H,False
1.0714285714285714,0.05071428571428572,91.4602853185591,2,S,False
1.0714285714285714,0.05071428571428572,0.00272727272727273,2,N,False
1.0714285714285714,0.05071428571428572,0.00450670764235152,2,C,False
1.0714285714285714,0.05071428571428572,75.4263764404610,3,H,True
1.0714285714285714,0.05071428571428572,8.25064021544792,3,S,True
1.0714285714285714,0.05071428571428572,0.00272727272727273,3,N,True
1.0714285714285714,0.05071428571428572,0.0730621034147071,3,C,True
1.0714285714285714,0.06428571428571428,13.4693877551021,0,H,False
1.0714285714285714,0.06428571428571428,0.0,0,S,False
1.0714285714285714,0.06428571428571428,0.00807979591836735,0,N,False
1.0714285714285714,0.06428571428571428,0.152142857142857,0,C,False
1.0714285714285714,0.06428571428571428,13.4693877551021,1,H,True
1.0714285714285714,0.06428571428571428,32.3615357151468,1,S,True
1.0714285714285714,0.06428571428571428,0.00807979591836735,1,N,True
1.0714285714285714,0.06428571428571428,0.00283849918433932,1,C,True
1.0714285714285714,0.06428571428571428,84.8363636363636,2,H,False
1.0714285714285714,0.06428571428571428,86.9734507207098,2,S,False
1.0714285714285714,0.06428571428571428,0.00272727272727273,2,N,False
1.0714285714285714,0.06428571428571428,0.00517310628766231,2,C,False
1.0714285714285714,0.06428571428571428,84.8363636363636,3,H,True
1.0714285714285714,0.06428571428571428,11.2532673267173,3,S,True
1.0714285714285714,0.06428571428571428,0.00272727272727273,3,N,True
1.0714285714285714,0.06428571428571428,0.0606383376789204,3,C,True
1.0714285714285714,0.07785714285714285,13.4693877551021,0,H,False
1.0714285714285714,0.07785714285714285,0.0,0,S,False
1.0714285714285714,0.07785714285714285,0.00976653061224490,0,N,False
1.0714285714285714,0.07785714285714285,0.152142857142857,0,C,False
1.0714285714285714,0.07785714285714285,13.4693877551021,1,H,True
1.0714285714285714,0.07785714285714285,32.3615357151468,1,S,True
1.0714285714285714,0.07785714285714285,0.00976653061224490,1,N,True
1.0714285714285714,0.07785714285714285,0.00283849918433932,1,C,True
1.0714285714285714,0.07785714285714285,90.9658048373644,2,H,False
1.0714285714285714,0.07785714285714285,81.8752463954606,2,S,False
1.0714285714285714,0.07785714285714285,0.00272727272727273,2,N,False
1.0714285714285714,0.07785714285714285,0.00579768518906259,2,C,False
1.0714285714285714,0.07785714285714285,90.9658048373644,3,H,True
1.0714285714285714,0.07785714285714285,13.7234069812704,3,S,True
1.0714285714285714,0.07785714285714285,0.00272727272727273,3,N,True
1.0714285714285714,0.07785714285714285,0.0523552903057423,3,C,True
1.0714285714285714,0.09142857142857143,13.4693877551021,0,H,False
1.0714285714285714,0.09142857142857143,0.0,0,S,False
1.0714285714285714,0.09142857142857143,0.0114532653061224,0,N,False
1.0714285714285714,0.09142857142857143,0.152142857142857,0,C,False
1.0714285714285714,0.09142857142857143,13.4693877551021,1,H,True
1.0714285714285714,0.09142857142857143,32.3615357151468,1,S,True
1.0714285714285714,0.09142857142857143,0.0114532653061224,1,N,True
1.0714285714285714,0.09142857142857143,0.00283849918433932,1,C,True
1.0714285714285714,0.09142857142857143,95.2755681818182,2,H,False
1.0714285714285714,0.09142857142857143,77.1355201732009,2,S,False
1.0714285714285714,0.09142857142857143,0.00272727272727273,2,N,False
1.0714285714285714,0.09142857142857143,0.00639118211364907,2,C,False
1.0714285714285714,0.09142857142857143,95.2755681818182,3,H,True
1.0714285714285714,0.09142857142857143,15.8305643831512,3,S,True
1.0714285714285714,0.09142857142857143,0.00272727272727273,3,N,True
1.0714285714285714,0.09142857142857143,0.0463769327369368,3,C,True
1.0714285714285714,0.105,13.4693877551021,0,H,False
1.0714285714285714,0.105,0.0,0,S,False
1.0714285714285714,0.105,0.0131400000000000,0,N,False
1.0714285714285714,0.105,0.152142857142857,0,C,False
1.0714285714285714,0.105,13.4693877551021,1,H,True
1.0714285714285714,0.105,32.3615357151468,1,S,True
1.0714285714285714,0.105,0.0131400000000000,1,N,True
1.0714285714285714,0.105,0.00283849918433932,1,C,True
1.0714285714285714,0.105,98.4712430426716,2,H,False
1.0714285714285714,0.105,72.9100429451180,2,S,False
1.0714285714285714,0.105,0.00272727272727273,2,N,False
1.0714285714285714,0.105,0.00696223366777224,2,C,False
1.0714285714285714,0.105,98.4712430426716,3,H,True
1.0714285714285714,0.105,17.6856626401082,3,S,True
1.0714285714285714,0.105,0.00272727272727273,3,N,True
1.0714285714285714,0.105,0.0418130253309779,3,C,True
1.0714285714285714,0.11857142857142856,13.4693877551021,0,H,False
1.0714285714285714,0.11857142857142856,0.0,0,S,False
1.0714285714285714,0.11857142857142856,0.0148267346938775,0,N,False
1.0714285714285714,0.11857142857142856,0.152142857142857,0,C,False
1.0714285714285714,0.11857142857142856,13.4693877551021,1,H,True
1.0714285714285714,0.11857142857142856,32.3615357151468,1,S,True
1.0714285714285714,0.11857142857142856,0.0148267346938775,1,N,True
1.0714285714285714,0.11857142857142856,0.00283849918433932,1,C,True
1.0714285714285714,0.11857142857142856,100.935377875137,2,H,False
1.0714285714285714,0.11857142857142856,69.1620637822714,2,S,False
1.0714285714285714,0.11857142857142856,0.00272727272727273,2,N,False
1.0714285714285714,0.11857142857142856,0.00751821266284840,2,C,False
1.0714285714285714,0.11857142857142856,100.935377875137,3,H,True
1.0714285714285714,0.11857142857142856,19.3626284309885,3,S,True
1.0714285714285714,0.11857142857142856,0.00272727272727273,3,N,True
1.0714285714285714,0.11857142857142856,0.0381782177272574,3,C,True
1.0714285714285714,0.13214285714285715,13.4693877551021,0,H,False
1.0714285714285714,0.13214285714285715,0.0,0,S,False
1.0714285714285714,0.13214285714285715,0.0165134693877551,0,N,False
1.0714285714285714,0.13214285714285715,0.152142857142857,0,C,False
1.0714285714285714,0.13214285714285715,13.4693877551021,1,H,True
1.0714285714285714,0.13214285714285715,32.3615357151468,1,S,True
1.0714285714285714,0.13214285714285715,0.0165134693877551,1,N,True
1.0714285714285714,0.13214285714285715,0.00283849918433932,1,C,True
1.0714285714285714,0.13214285714285715,102.893366093366,2,H,False
1.0714285714285714,0.13214285714285715,65.8146848817896,2,S,False
1.0714285714285714,0.13214285714285715,0.00272727272727273,2,N,False
1.0714285714285714,0.13214285714285715,0.00806584206567279,2,C,False
1.0714285714285714,0.13214285714285715,102.893366093366,3,H,True
1.0714285714285714,0.13214285714285715,20.9133729497245,3,S,True
1.0714285714285714,0.13214285714285715,0.00272727272727273,3,N,True
1.0714285714285714,0.13214285714285715,0.0351841677543208,3,C,True
1.0714285714285714,0.1457142857142857,13.4693877551021,0,H,False
1.0714285714285714,0.1457142857142857,0.0,0,S,False
1.0714285714285714,0.1457142857142857,0.0182002040816326,0,N,False
1.0714285714285714,0.1457142857142857,0.152142857142857,0,C,False
1.0714285714285714,0.1457142857142857,13.4693877551021,1,H,True
1.0714285714285714,0.1457142857142857,32.3615357151468,1,S,True
1.0714285714285714,0.1457142857142857,0.0182002040816326,1,N,True
1.0714285714285714,0.1457142857142857,0.00283849918433932,1,C,True
1.0714285714285714,0.1457142857142857,104.486631016043,2,H,False
1.0714285714285714,0.1457142857142857,62.7905703724848,2,S,False
1.0714285714285714,0.1457142857142857,0.00272727272727273,2,N,False
1.0714285714285714,0.1457142857142857,0.00861172213643642,2,C,False
1.0714285714285714,0.1457142857142857,104.486631016043,3,H,True
1.0714285714285714,0.1457142857142857,22.3768336056993,3,S,True
1.0714285714285714,0.1457142857142857,0.00272727272727273,3,N,True
1.0714285714285714,0.1457142857142857,0.0326475729059170,3,C,True
1.0714285714285714,0.15928571428571428,13.4693877551021,0,H,False
1.0714285714285714,0.15928571428571428,0.0,0,S,False
1.0714285714285714,0.15928571428571428,0.0198869387755102,0,N,False
1.0714285714285714,0.15928571428571428,0.152142857142857,0,C,False
1.0714285714285714,0.15928571428571428,13.4693877551021,1,H,True
1.0714285714285714,0.15928571428571428,32.3615357151468,1,S,True
1.0714285714285714,0.15928571428571428,0.0198869387755102,1,N,True
1.0714285714285714,0.15928571428571428,0.00283849918433932,1,C,True
1.0714285714285714,0.15928571428571428,105.808397880147,2,H,False
1.0714285714285714,0.15928571428571428,60.0208241575819,2,S,False
1.0714285714285714,0.15928571428571428,0.00272727272727273,2,N,False
1.0714285714285714,0.15928571428571428,0.00916288282435051,2,C,False
1.0714285714285714,0.15928571428571428,105.808397880147,3,H,True
1.0714285714285714,0.15928571428571428,23.7846642424703,3,S,True
1.0714285714285714,0.15928571428571428,0.00272727272727273,3,N,True
1.0714285714285714,0.15928571428571428,0.0304449223800503,3,C,True
1.0714285714285714,0.17285714285714288,13.4693877551021,0,H,False
1.0714285714285714,0.17285714285714288,0.0,0,S,False
1.0714285714285714,0.17285714285714288,0.0215736734693878,0,N,False
1.0714285714285714,0.17285714285714288,0.152142857142857,0,C,False
1.0714285714285714,0.17285714285714288,13.4693877551021,1,H,True
1.0714285714285714,0.17285714285714288,32.3615357151468,1,S,True
1.0714285714285714,0.17285714285714288,0.0215736734693878,1,N,True
1.0714285714285714,0.17285714285714288,0.00283849918433932,1,C,True
1.0714285714285714,0.17285714285714288,106.922614575507,2,H,False
1.0714285714285714,0.17285714285714288,57.4447674822432,2,S,False
1.0714285714285714,0.17285714285714288,0.00272727272727273,2,N,False
1.0714285714285714,0.17285714285714288,0.00972749798592950,2,C,False
1.0714285714285714,0.17285714285714288,106.922614575507,3,H,True
1.0714285714285714,0.17285714285714288,25.1653193518837,3,S,True
1.0714285714285714,0.17285714285714288,0.00272727272727273,3,N,True
1.0714285714285714,0.17285714285714288,0.0284881422311058,3,C,True
1.0714285714285714,0.18642857142857144,13.4693877551021,0,H,False
1.0714285714285714,0.18642857142857144,0.0,0,S,False
1.0714285714285714,0.18642857142857144,0.0232604081632653,0,N,False
1.0714285714285714,0.18642857142857144,0.152142857142857,0,C,False
1.0714285714285714,0.18642857142857144,13.4693877551021,1,H,True
1.0714285714285714,0.18642857142857144,32.3615357151468,1,S,True
1.0714285714285714,0.18642857142857144,0.0232604081632653,1,N,True
1.0714285714285714,0.18642857142857144,0.00283849918433932,1,C,True
1.0714285714285714,0.18642857142857144,107.874608150470,2,H,False
1.0714285714285714,0.18642857142857144,55.0066378851527,2,S,False
1.0714285714285714,0.18642857142857144,0.00272727272727273,2,N,False
1.0714285714285714,0.18642857142857144,0.0103159982918305,2,C,False
1.0714285714285714,0.18642857142857144,107.874608150470,3,H,True
1.0714285714285714,0.18642857142857144,26.5477823682056,3,S,True
1.0714285714285714,0.18642857142857144,0.00272727272727273,3,N,True
1.0714285714285714,0.18642857142857144,0.0267101676256557,3,C,True
1.0714285714285714,0.2,13.4693877551021,0,H,False
1.0714285714285714,0.2,0.0,0,S,False
1.0714285714285714,0.2,0.0249471428571429,0,N,False
1.0714285714285714,0.2,0.152142857142857,0,C,False
1.0714285714285714,0.2,13.4693877551021,1,H,True
1.0714285714285714,0.2,32.3615357151468,1,S,True
1.0714285714285714,0.2,0.0249471428571429,1,N,True
1.0714285714285714,0.2,0.00283849918433932,1,C,True
1.0714285714285714,0.2,108.697402597403,2,H,False
1.0714285714285714,0.2,52.6502251779373,2,S,False
1.0714285714285714,0.2,0.00272727272727273,2,N,False
1.0714285714285714,0.2,0.0109431053469386,2,C,False
1.0714285714285714,0.2,108.697402597403,3,H,True
1.0714285714285714,0.2,27.9663276641769,3,S,True
1.0714285714285714,0.2,0.00272727272727273,3,N,True
1.0714285714285714,0.2,0.0250550149259371,3,C,True
1.1071428571428572,0.01,11.6326530612245,0,H,True
1.1071428571428572,0.01,0.0,0,S,True
1.1071428571428572,0.01,0.00135428571428572,0,N,True
1.1071428571428572,0.01,0.153214285714286,0,C,True
1.1071428571428572,0.01,,1,H,False
1.1071428571428572,0.01,,1,S,False
1.1071428571428572,0.01,,1,N,False
1.1071428571428572,0.01,,1,C,False
1.1071428571428572,0.01,,2,H,False
1.1071428571428572,0.01,,2,S,False
1.1071428571428572,0.01,,2,N,False
1.1071428571428572,0.01,,2,C,False
1.1071428571428572,0.01,,3,H,False
1.1071428571428572,0.01,,3,S,False
1.1071428571428572,0.01,,3,N,False
1.1071428571428572,0.01,,3,C,False
1.1071428571428572,0.02357142857142857,11.6326530612245,0,H,False
1.1071428571428572,0.02357142857142857,0.0,0,S,False
1.1071428571428572,0.02357142857142857,0.00307010204081633,0,N,False
1.1071428571428572,0.02357142857142857,0.153214285714286,0,C,False
1.1071428571428572,0.02357142857142857,11.6326530612245,1,H,True
1.1071428571428572,0.02357142857142857,27.6617483474952,1,S,True
1.1071428571428572,0.02357142857142857,0.00307010204081632,1,N,True
1.1071428571428572,0.02357142857142857,0.00289452166802944,1,C,True
1.1071428571428572,0.02357142857142857,24.0991735537191,2,H,False
1.1071428571428572,0.02357142857142857,51.6933964168606,2,S,False
1.1071428571428572,0.02357142857142857,0.00272727272727273,2,N,False
1.1071428571428572,0.02357142857142857,0.00307361372437732,2,C,False
1.1071428571428572,0.02357142857142857,24.0991735537191,3,H,True
1.1071428571428572,0.02357142857142857,0.469507434557365,3,S,True
1.1071428571428572,0.02357142857142857,0.00272727272727273,3,N,True
1.1071428571428572,0.02357142857142857,0.137438451850722,3,C,True
1.1071428571428572,0.037142857142857144,11.6326530612245,0,H,False
1.1071428571428572,0.037142857142857144,0.0,0,S,False
1.1071428571428572,0.037142857142857144,0.00478591836734694,0,N,False
1.1071428571428572,0.037142857142857144,0.153214285714286,0,C,False
1.1071428571428572,0.037142857142857144,11.6326530612245,1,H,True
1.1071428571428572,0.037142857142857144,27.6617483474952,1,S,True
1.1071428571428572,0.037142857142857144,0.00478591836734693,1,N,True
1.1071428571428572,0.037142857142857144,0.00289452166802944,1,C,True
1.1071428571428572,0.037142857142857144,59.1398601398602,2,H,False
1.1071428571428572,0.037142857142857144,87.8223615731746,2,S,False
1.1071428571428572,0.037142857142857144,0.00272727272727273,2,N,False
1.1071428571428572,0.037142857142857144,0.00391635002388445,2,C,False
1.1071428571428572,0.037142857142857144,59.1398601398602,3,H,True
1.1071428571428572,0.037142857142857144,4.70818608492709,3,S,True
1.1071428571428572,0.037142857142857144,0.00272727272727273,3,N,True
1.1071428571428572,0.037142857142857144,0.0927566554252861,3,C,True
1.1071428571428572,0.05071428571428572,11.6326530612245,0,H,False
1.1071428571428572,0.05071428571428572,0.0,0,S,False
1.1071428571428572,0.05071428571428572,0.00650173469387755,0,N,False
1.1071428571428572,0.05071428571428572,0.153214285714286,0,C,False
1.1071428571428572,0.05071428571428572,11.6326530612245,1,H,True
1.1071428571428572,0.05071428571428572,27.6617483474952,1,S,True
1.1071428571428572,0.05071428571428572,0.00650173469387755,1,N,True
1.1071428571428572,0.05071428571428572,0.00289452166802944,1,C,True
1.1071428571428572,0.05071428571428572,75.4263764404612,2,H,False
1.1071428571428572,0.05071428571428572,88.4142281039300,2,S,False
1.1071428571428572,0.05071428571428572,0.00272727272727273,2,N,False
1.1071428571428572,0.05071428571428572,0.00468896740501585,2,C,False
1.1071428571428572,0.05071428571428572,75.4263764404612,3,H,True
1.1071428571428572,0.05071428571428572,8.56723767644429,3,S,True
1.1071428571428572,0.05071428571428572,0.00272727272727273,3,N,True
1.1071428571428572,0.05071428571428572,0.0716081368588634,3,C,True
1.1071428571428572,0.06428571428571428,11.6326530612245,0,H,False
1.1071428571428572,0.06428571428571428,0.0,0,S,False
